,ENPH,FSLR,ICLN,NEE,SEDG,SPY,XLE
2019-01-30,7.159999847412109,50.709999084472656,8.51807975769043,36.286163330078125,42.25,239.98834228515625,22.89008331298828
2019-01-31,7.230000019073486,50.59000015258789,8.673453330993652,37.412864685058594,43.790000915527344,242.09597778320312,23.038177490234375
2019-02-01,7.0,48.43000030517578,8.68259048461914,37.17039489746094,43.06999969482422,242.212646484375,23.439125061035156
2019-02-04,7.0,49.290000915527344,8.673453330993652,37.22891616821289,44.11000061035156,243.9167022705078,23.493303298950195
2019-02-05,7.300000190734863,49.310001373291016,8.737431526184082,37.24354934692383,44.470001220703125,244.9391632080078,23.529434204101562
2019-02-06,7.320000171661377,48.88999938964844,8.68259048461914,37.22891616821289,43.959999084472656,244.61624145507812,23.356046676635742
2019-02-07,7.480000019073486,48.0,8.591197967529297,37.90828323364258,42.93000030517578,242.28440856933594,22.839513778686523
2019-02-08,7.440000057220459,48.099998474121094,8.572917938232422,38.255271911621094,43.47999954223633,242.58029174804688,22.734758377075195
2019-02-11,7.730000019073486,49.720001220703125,8.646035194396973,38.255271911621094,44.040000915527344,242.71481323242188,22.84312629699707
2019-02-12,7.599999904632568,50.2599983215332,8.71915054321289,38.30961608886719,42.84000015258789,245.83599853515625,23.13209342956543
2019-02-13,7.679999828338623,50.63999938964844,8.728290557861328,38.22182083129883,44.22999954223633,246.63417053222656,23.421070098876953
2019-02-14,7.659999847412109,51.02000045776367,8.810548782348633,38.171661376953125,44.560001373291016,246.08706665039062,23.504140853881836
2019-02-15,7.650000095367432,49.18000030517578,8.773988723754883,38.47056579589844,43.29999923706055,248.7688446044922,23.8834171295166
2019-02-19,7.559999942779541,52.060001373291016,8.837966918945312,38.74859619140625,43.31999969482422,249.19935607910156,23.95566177368164
2019-02-20,7.230000019073486,51.689998626708984,8.792267799377441,38.80502700805664,41.5,249.70166015625,24.05680274963379
2019-02-21,7.369999885559082,51.95000076293945,8.847105026245117,38.99733352661133,42.11000061035156,248.8136749267578,23.68474578857422
2019-02-22,7.78000020980835,53.72999954223633,8.929360389709473,39.32551574707031,41.70000076293945,250.3563232421875,23.753381729125977
2019-02-25,8.0600004196167,51.77000045776367,8.96591854095459,39.27326965332031,40.36000061035156,250.69711303710938,23.793107986450195
2019-02-26,8.09000015258789,51.88999938964844,8.984196662902832,39.3464241027832,40.880001068115234,250.51771545410156,23.71726417541504
2019-02-27,8.869999885559082,52.380001068115234,8.920222282409668,39.310646057128906,42.34000015258789,250.4102020263672,23.807565689086914
2019-02-28,9.069999694824219,52.54999923706055,8.865384101867676,39.50214767456055,42.2599983215332,249.9436798095703,23.56916618347168
2019-03-01,9.100000381469727,53.40999984741211,8.856243133544922,39.468475341796875,41.34000015258789,251.50430297851562,24.002620697021484
2019-03-04,8.779999732971191,52.4900016784668,8.874524116516113,39.611568450927734,41.54999923706055,250.5894317626953,24.045963287353516
2019-03-05,8.699999809265137,52.189998626708984,8.93850040435791,39.62841033935547,41.29999923706055,250.2487030029297,23.966495513916016
2019-03-06,8.380000114440918,51.369998931884766,8.819685935974121,39.47058868408203,40.380001068115234,248.7329559326172,23.66307258605957
2019-03-07,8.289999961853027,50.36000061035156,8.691733360290527,39.54633712768555,39.36000061035156,246.65213012695312,23.52220916748047
2019-03-08,8.460000038146973,51.15999984741211,8.68259048461914,39.70836639404297,39.279998779296875,246.15882873535156,23.081520080566406
2019-03-11,8.84000015258789,53.619998931884766,8.883666038513184,39.876712799072266,39.88999938964844,249.7285919189453,23.442737579345703
2019-03-12,9.0,53.93000030517578,8.956779479980469,40.169212341308594,39.310001373291016,250.6702423095703,23.594449996948242
2019-03-13,9.359999656677246,54.709999084472656,9.029897689819336,40.18605041503906,39.900001525878906,252.32940673828125,23.83285140991211
2019-03-14,9.380000114440918,54.439998626708984,8.984196662902832,40.18814468383789,39.72999954223633,252.16798400878906,23.858139038085938
2019-03-15,9.050000190734863,53.709999084472656,8.984196662902832,40.24287033081055,39.93000030517578,253.41384887695312,23.848669052124023
2019-03-18,9.670000076293945,54.68000030517578,9.07559585571289,40.16500473022461,39.689998626708984,254.3326873779297,24.179943084716797
2019-03-19,9.199999809265137,55.45000076293945,9.029897689819336,39.66628646850586,39.47999954223633,254.3957977294922,24.114421844482422
2019-03-20,9.180000305175781,55.650001525878906,9.09387493133545,39.95457458496094,39.2400016784668,253.6300506591797,24.3255672454834
2019-03-21,9.380000114440918,54.810001373291016,8.984196662902832,40.38385772705078,38.84000015258789,256.4947814941406,24.496673583984375
2019-03-22,9.1899995803833,52.40999984741211,8.810548782348633,40.80892562866211,37.119998931884766,251.55816650390625,23.8341121673584
2019-03-25,9.029999732971191,51.720001220703125,8.792267799377441,40.741580963134766,37.33000183105469,251.3690185546875,23.845029830932617
2019-03-26,8.710000038146973,50.91999816894531,8.856243133544922,41.034088134765625,36.68000030517578,253.2426300048828,24.187232971191406
2019-03-27,8.800000190734863,51.189998626708984,8.773988723754883,40.806819915771484,36.790000915527344,251.9184112548828,24.016130447387695
2019-03-28,9.079999923706055,52.02000045776367,8.883666038513184,40.38595962524414,37.7599983215332,252.87335205078125,24.10713768005371
2019-03-29,9.229999542236328,52.84000015258789,8.920222282409668,40.6805534362793,37.68000030517578,254.4678497314453,24.070737838745117
2019-04-01,9.260000228881836,54.11000061035156,9.002479553222656,40.085044860839844,37.849998474121094,257.48565673828125,24.387462615966797
2019-04-02,9.350000381469727,53.900001525878906,9.039037704467773,39.87250518798828,38.20000076293945,257.6117248535156,24.219995498657227
2019-04-03,9.6899995803833,54.849998474121094,9.048175811767578,39.83671951293945,38.65999984741211,258.01715087890625,23.987009048461914
2019-04-04,9.520000457763672,55.380001068115234,9.121292114257812,39.64523696899414,40.11000061035156,258.7017822265625,24.187232971191406
2019-04-05,9.84000015258789,56.290000915527344,9.23096752166748,39.998756408691406,40.720001220703125,259.9540100097656,24.6131591796875
2019-04-08,10.239999771118164,57.08000183105469,9.221829414367676,39.69574737548828,41.439998626708984,260.152099609375,24.722383499145508
2019-04-09,10.029999732971191,56.130001068115234,9.157851219177246,39.92091369628906,40.650001525878906,258.8188171386719,24.42022705078125
2019-04-10,10.149999618530273,60.77000045776367,9.267525672912598,39.691524505615234,41.27000045776367,259.70172119140625,24.51123809814453
2019-04-11,9.800000190734863,60.630001068115234,9.176131248474121,39.9903564453125,40.619998931884766,259.629638671875,24.529434204101562
2019-04-12,9.930000305175781,60.18000030517578,9.157851219177246,40.16080093383789,40.9900016784668,261.38629150390625,24.59496307373047
2019-04-15,9.59000015258789,60.22999954223633,9.221829414367676,40.22602081298828,41.43000030517578,261.215087890625,24.44934844970703
2019-04-16,9.65999984741211,60.5099983215332,9.212688446044922,39.88092803955078,42.540000915527344,261.38629150390625,24.609525680541992
2019-04-17,9.729999542236328,60.65999984741211,9.258387565612793,39.90827560424805,43.08000183105469,260.7466735839844,24.576766967773438
2019-04-18,9.449999809265137,59.849998474121094,9.23096752166748,39.84724807739258,43.040000915527344,261.2602233886719,24.460268020629883
2019-04-22,9.279999732971191,59.959999084472656,9.23096752166748,40.0618896484375,43.20000076293945,261.4854431152344,24.977210998535156
2019-04-23,9.75,61.619998931884766,9.313222885131836,39.93773651123047,44.310001373291016,263.8365478515625,24.937166213989258
2019-04-24,9.829999923706055,61.81999969482422,9.267525672912598,39.99455261230469,44.790000915527344,263.2509765625,24.500308990478516
2019-04-25,9.90999984741211,61.25,9.23096752166748,40.08293533325195,45.91999816894531,263.0887756347656,24.423856735229492
2019-04-26,10.430000305175781,61.540000915527344,9.249247550964355,40.341766357421875,45.970001220703125,264.3139953613281,24.10713768005371
2019-04-29,10.210000038146973,61.84000015258789,9.249247550964355,40.35438919067383,45.189998626708984,264.7283935546875,24.08530044555664
2019-04-30,10.039999961853027,61.529998779296875,9.285804748535156,40.916236877441406,44.29999923706055,264.86346435546875,24.067100524902344
2019-05-01,12.979999542236328,60.869998931884766,9.249247550964355,40.67002868652344,44.13999938964844,262.8726806640625,23.586551666259766
2019-05-02,12.930000305175781,59.86000061035156,9.2035493850708,40.343875885009766,43.7599983215332,262.3050537109375,23.175186157226562
2019-05-03,13.829999923706055,61.7599983215332,9.340641021728516,40.48906707763672,44.560001373291016,264.8724670410156,23.389970779418945
2019-05-06,13.75,60.290000915527344,9.19440746307373,40.17131042480469,43.880001068115234,263.7825012207031,23.411808013916016
2019-05-07,14.210000038146973,61.689998626708984,9.249247550964355,39.92931365966797,53.84000015258789,259.3774108886719,23.207944869995117
2019-05-08,13.930000305175781,60.33000183105469,9.212688446044922,39.53582000732422,51.849998474121094,259.01708984375,23.207944869995117
2019-05-09,13.5600004196167,58.91999816894531,9.139572143554688,39.68942642211914,51.4900016784668,258.2333679199219,23.207944869995117
2019-05-10,14.020000457763672,59.9900016784668,9.212688446044922,40.352294921875,53.0099983215332,259.530517578125,23.317161560058594
2019-05-13,13.6899995803833,58.400001525878906,8.956779479980469,41.019344329833984,50.0,253.00857543945312,22.916706085205078
2019-05-14,14.020000457763672,59.33000183105469,9.0573148727417,41.01304244995117,50.939998626708984,255.29666137695312,23.19702911376953
2019-05-15,14.579999923706055,59.86000061035156,9.07559585571289,41.0046272277832,52.380001068115234,256.7919616699219,23.317161560058594
2019-05-16,14.819999694824219,60.66999816894531,9.148710250854492,41.47809600830078,55.29999923706055,259.17022705078125,23.444578170776367
2019-05-17,14.649999618530273,58.380001068115234,9.029897689819336,41.87160110473633,55.59000015258789,257.4946594238281,23.207944869995117
2019-05-20,14.3100004196167,57.77000045776367,9.002479553222656,41.9494743347168,54.70000076293945,255.79217529296875,23.2188663482666
2019-05-21,14.880000114440918,58.939998626708984,9.121292114257812,41.85477066040039,54.79999923706055,258.09820556640625,23.48826026916504
2019-05-22,15.220000267028809,59.060001373291016,9.176131248474121,42.49237060546875,54.959999084472656,257.3054504394531,23.12421417236328
2019-05-23,14.680000305175781,57.33000183105469,9.002479553222656,42.82905960083008,53.470001220703125,254.16159057617188,22.34879493713379
2019-05-24,15.359999656677246,57.310001373291016,9.048175811767578,42.79539108276367,53.61000061035156,254.73805236816406,22.43252944946289
2019-05-28,15.8100004196167,58.349998474121094,9.176131248474121,42.33244705200195,55.380001068115234,252.36892700195312,22.199541091918945
2019-05-29,16.290000915527344,57.86000061035156,9.103013038635254,41.816890716552734,53.790000915527344,250.67527770996094,22.05756187438965
2019-05-30,15.770000457763672,59.63999938964844,9.176131248474121,41.863182067871094,54.630001068115234,251.3599853515625,21.777244567871094
2019-05-31,15.170000076293945,58.040000915527344,9.130430221557617,41.97330856323242,53.58000183105469,247.9728546142578,21.395000457763672
2019-06-03,15.710000038146973,58.75,9.276665687561035,42.26342010498047,53.2599983215332,247.34234619140625,21.668027877807617
2019-06-04,15.970000267028809,60.869998931884766,9.386341094970703,42.22105026245117,54.650001525878906,252.71116638183594,22.042997360229492
2019-06-05,15.920000076293945,60.93000030517578,9.368062019348145,43.337039947509766,55.15999984741211,254.90029907226562,21.799089431762695
2019-06-06,15.680000305175781,61.41999816894531,9.34978199005127,43.57210159301758,56.0099983215332,256.55780029296875,22.203182220458984
2019-06-07,16.360000610351562,62.529998779296875,9.51429557800293,43.281986236572266,56.31999969482422,259.1250915527344,22.305110931396484
2019-06-10,16.190000534057617,63.15999984741211,9.51429557800293,43.076568603515625,56.83000183105469,260.3142395019531,22.370641708374023
2019-06-11,17.06999969482422,64.25,9.550853729248047,42.7695198059082,57.0,260.251220703125,22.414325714111328
2019-06-12,17.079999923706055,59.880001068115234,9.496015548706055,43.31587219238281,54.81999969482422,259.79180908203125,22.09760093688965
2019-06-13,17.510000228881836,62.150001525878906,9.596550941467285,43.36245346069336,57.880001068115234,260.86376953125,22.3560791015625
2019-06-14,17.329999923706055,61.2400016784668,9.523432731628418,43.826210021972656,56.4900016784668,260.5754699707031,22.210460662841797
2019-06-17,17.75,60.939998626708984,9.47554874420166,43.70127487182617,56.59000015258789,260.67462158203125,22.396127700805664
2019-06-18,18.799999237060547,62.869998931884766,9.641302108764648,43.500099182128906,58.560001373291016,263.40411376953125,22.7055606842041
2019-06-19,18.6299991607666,62.779998779296875,9.668928146362305,43.67374038696289,59.20000076293945,263.99859619140625,22.680078506469727
2019-06-20,18.399999618530273,63.040000915527344,9.807055473327637,43.703392028808594,59.68000030517578,266.52105712890625,23.182464599609375
2019-06-21,17.639999389648438,62.90999984741211,9.770222663879395,43.951141357421875,59.400001525878906,266.1336364746094,23.349985122680664
2019-06-24,17.489999771118164,62.68000030517578,9.770222663879395,44.08879852294922,60.540000915527344,265.8077087402344,23.140583038330078
2019-06-25,16.290000915527344,61.7599983215332,9.668928146362305,43.66950607299805,59.220001220703125,263.2006530761719,22.956899642944336
2019-06-26,16.790000915527344,62.56999969482422,9.687345504760742,43.00246047973633,59.619998931884766,262.93817138671875,23.309574127197266
2019-06-27,17.920000076293945,65.47000122070312,9.770222663879395,43.31587219238281,61.060001373291016,263.87054443359375,23.13690948486328
2019-06-28,18.229999542236328,65.68000030517578,9.797847747802734,43.38151168823242,62.459999084472656,265.228271484375,23.405088424682617
2019-07-01,18.299999237060547,66.12999725341797,9.871516227722168,43.20363998413086,62.29999923706055,267.63623046875,23.427133560180664
2019-07-02,18.559999465942383,66.6500015258789,9.899142265319824,43.97444534301758,62.84000015258789,268.333251953125,23.052417755126953
2019-07-03,18.969999313354492,66.19000244140625,9.991227149963379,44.20103073120117,62.29999923706055,270.47857666015625,23.144258499145508
2019-07-05,19.639999389648438,66.83999633789062,9.991227149963379,44.069732666015625,63.150001525878906,270.1707763671875,23.177324295043945
2019-07-08,19.969999313354492,66.63999938964844,9.98201847076416,44.28573989868164,62.529998779296875,268.6863098144531,23.210384368896484
2019-07-09,20.420000076293945,67.11000061035156,9.98201847076416,44.08032989501953,62.27000045776367,269.0212097167969,23.2287540435791
2019-07-10,19.889999389648438,66.26000213623047,9.991227149963379,44.3598518371582,62.290000915527344,270.3066101074219,23.526321411132812
2019-07-11,19.479999542236328,66.11000061035156,9.972808837890625,44.55467224121094,60.7599983215332,270.94036865234375,23.57407569885254
2019-07-12,19.670000076293945,65.9800033569336,9.926767349243164,44.20103073120117,62.119998931884766,272.1533508300781,23.673269271850586
2019-07-15,19.65999984741211,66.0,9.899142265319824,44.2264404296875,61.83000183105469,272.24383544921875,23.460193634033203
2019-07-16,20.350000381469727,64.48999786376953,9.889930725097656,44.02103805541992,61.400001525878906,271.36572265625,23.210384368896484
2019-07-17,20.190000534057617,64.80999755859375,9.926767349243164,44.45090103149414,62.36000061035156,269.5190734863281,22.94587516784668
2019-07-18,20.65999984741211,65.95999908447266,9.991227149963379,44.969730377197266,62.63999938964844,270.5057373046875,22.949552536010742
2019-07-19,20.809999465942383,66.52999877929688,9.954391479492188,44.41279220581055,63.369998931884766,269.00311279296875,23.056087493896484
2019-07-22,21.260000228881836,66.58999633789062,9.98201847076416,44.33443832397461,63.060001373291016,269.6638488769531,23.162628173828125
2019-07-23,19.649999618530273,66.4000015258789,9.908348083496094,43.89820861816406,62.45000076293945,271.592041015625,23.225080490112305
2019-07-24,20.020000457763672,66.04000091552734,9.926767349243164,44.4826774597168,62.5,272.8684387207031,23.324270248413086
2019-07-25,19.799999237060547,65.56999969482422,9.871516227722168,43.96809387207031,63.08000183105469,271.56488037109375,23.05976676940918
2019-07-26,20.799999237060547,65.0199966430664,9.889930725097656,44.29420852661133,63.2599983215332,273.3843994140625,22.94220542907715
2019-07-29,21.200000762939453,66.05000305175781,9.899142265319824,44.762203216552734,64.33000183105469,272.8865051269531,22.850357055664062
2019-07-30,21.649999618530273,66.04000091552734,9.788639068603516,44.340797424316406,63.400001525878906,272.2166442871094,23.107521057128906
2019-07-31,28.149999618530273,64.48999786376953,9.88072395324707,43.870689392089844,65.2300033569336,269.2384948730469,23.03404426574707
2019-08-01,30.100000381469727,66.83000183105469,9.899142265319824,44.525020599365234,66.48999786376953,266.8939514160156,22.51238441467285
2019-08-02,29.1200008392334,66.62999725341797,9.917558670043945,44.768558502197266,64.9800033569336,264.8843688964844,22.189098358154297
2019-08-05,27.450000762939453,62.0099983215332,9.558426856994629,44.05703353881836,62.90999984741211,256.9185485839844,21.527835845947266
2019-08-06,28.719999313354492,62.79999923706055,9.687345504760742,44.76643371582031,64.18000030517578,260.521240234375,21.50211524963379
2019-08-07,30.790000915527344,63.869998931884766,9.935975074768066,45.077720642089844,80.30000305175781,260.6751403808594,21.340478897094727
2019-08-08,31.579999923706055,64.76000213623047,10.120144844055176,45.57535934448242,80.81999969482422,265.7896728515625,21.953983306884766
2019-08-09,31.850000381469727,63.5,10.074103355407715,45.84218215942383,82.33000183105469,263.9791259765625,21.711517333984375
2019-08-12,30.899999618530273,60.939998626708984,9.991227149963379,45.62407302856445,86.62999725341797,260.7655944824219,21.454357147216797
2019-08-13,32.16999816894531,62.189998626708984,10.092519760131836,45.66007995605469,87.77999877929688,264.8210144042969,21.652740478515625
2019-08-14,30.219999313354492,58.9900016784668,9.834683418273926,45.52030944824219,84.69000244140625,256.99090576171875,20.804113388061523
2019-08-15,29.780000686645508,59.2599983215332,9.779430389404297,45.984066009521484,82.08000183105469,257.6698303222656,20.675533294677734
2019-08-16,32.029998779296875,61.689998626708984,9.926767349243164,46.064537048339844,83.80000305175781,261.4717102050781,20.947385787963867
2019-08-19,33.400001525878906,63.06999969482422,10.046477317810059,46.36735916137695,84.12000274658203,264.62188720703125,21.410274505615234
2019-08-20,33.880001068115234,63.08000183105469,10.046477317810059,46.40336227416992,84.70999908447266,262.59429931640625,21.230266571044922
2019-08-21,34.83000183105469,63.869998931884766,10.193811416625977,46.854408264160156,87.8499984741211,264.73052978515625,21.36618995666504
2019-08-22,33.75,63.04999923706055,10.08331298828125,46.930641174316406,82.04000091552734,264.6489562988281,21.270679473876953
2019-08-23,33.400001525878906,60.88999938964844,9.843887329101562,46.989933013916016,80.9000015258789,257.8508605957031,20.557979583740234
2019-08-26,34.619998931884766,62.2400016784668,10.03726577758789,47.354164123535156,82.37999725341797,260.7023010253906,20.64615249633789
2019-08-27,33.04999923706055,61.86000061035156,9.96359920501709,47.43674850463867,81.83999633789062,259.67938232421875,20.517568588256836
2019-08-28,33.27000045776367,62.04999923706055,9.972808837890625,47.10240936279297,82.63999938964844,261.5079040527344,20.811466217041016
2019-08-29,31.149999618530273,62.4900016784668,10.03726577758789,47.0875129699707,83.36000061035156,264.8482360839844,21.11638069152832
2019-08-30,29.670000076293945,62.06999969482422,10.0096435546875,46.65309143066406,81.91999816894531,264.73052978515625,21.11638069152832
2019-09-03,27.700000762939453,60.970001220703125,10.074103355407715,48.033016204833984,77.54000091552734,263.1825866699219,21.013521194458008
2019-09-04,27.860000610351562,62.459999084472656,10.221442222595215,47.72636413574219,82.88999938964844,266.1698303222656,21.307411193847656
2019-09-05,25.290000915527344,62.83000183105469,10.221442222595215,46.80855178833008,78.5999984741211,269.5914611816406,21.57192039489746
2019-09-06,25.399999618530273,62.810001373291016,10.129354476928711,46.878822326660156,77.26000213623047,269.7996826171875,21.68580436706543
2019-09-09,23.799999237060547,62.0,10.101726531982422,46.82558822631836,74.16000366210938,269.9355163574219,22.119300842285156
2019-09-10,23.280000686645508,62.380001068115234,10.03726577758789,46.44865798950195,75.12000274658203,269.8721923828125,22.380125045776367
2019-09-11,24.719999313354492,63.310001373291016,10.175395965576172,46.86178970336914,79.43000030517578,271.7911682128906,22.40216827392578
2019-09-12,22.200000762939453,62.22999954223633,10.129354476928711,47.006591796875,71.63999938964844,272.7325744628906,22.262569427490234
2019-09-13,22.079999923706055,63.70000076293945,10.147769927978516,46.5274543762207,76.12000274658203,272.5516052246094,22.438913345336914
2019-09-16,23.260000228881836,63.439998626708984,10.203021049499512,46.4891242980957,79.30999755859375,271.7097473144531,23.192012786865234
2019-09-17,25.06999969482422,65.81999969482422,10.31352424621582,47.32175827026367,83.05999755859375,272.3976745605469,22.868732452392578
2019-09-18,25.200000762939453,65.75,10.31352424621582,47.67951202392578,83.04000091552734,272.5606689453125,22.758516311645508
2019-09-19,27.1200008392334,67.06999969482422,10.488485336303711,47.89246368408203,89.41999816894531,272.5424499511719,22.699743270874023
2019-09-20,27.469999313354492,66.69999694824219,10.47927474975586,48.067100524902344,89.41000366210938,271.2547912597656,22.718278884887695
2019-09-23,27.229999542236328,67.30999755859375,10.442442893981934,47.97339630126953,89.87000274658203,271.19110107421875,22.725688934326172
2019-09-24,25.020000457763672,65.4800033569336,10.341148376464844,48.66122055053711,86.76000213623047,269.0632019042969,22.366086959838867
2019-09-25,25.059999465942383,67.0999984741211,10.285897254943848,48.844356536865234,88.30000305175781,270.6546325683594,22.403154373168945
2019-09-26,23.190000534057617,62.540000915527344,10.193811416625977,49.34477996826172,85.3499984741211,270.0908508300781,22.11028480529785
2019-09-27,22.260000228881836,58.459999084472656,9.972808837890625,49.24681854248047,82.08000183105469,268.6357116699219,22.1065731048584
2019-09-30,22.229999542236328,58.0099983215332,10.03726577758789,49.61521911621094,83.72000122070312,269.8816223144531,21.947162628173828
2019-10-01,21.709999084472656,56.279998779296875,10.000433921813965,49.41079330444336,83.1500015258789,266.67144775390625,21.439266204833984
2019-10-02,21.899999618530273,55.90999984741211,9.834683418273926,48.78898620605469,81.12000274658203,261.9607849121094,20.912824630737305
2019-10-03,22.420000076293945,57.16999816894531,9.945183753967285,49.01471710205078,81.0,264.10699462890625,21.13896942138672
2019-10-04,23.450000762939453,59.31999969482422,10.175395965576172,49.743003845214844,85.5,267.6808166503906,21.27243423461914
2019-10-07,23.75,56.959999084472656,10.120144844055176,49.52153015136719,85.51000213623047,266.5259094238281,21.08336067199707
2019-10-08,24.25,56.959999084472656,10.03726577758789,48.972129821777344,87.22000122070312,262.38812255859375,20.7237548828125
2019-10-09,24.219999313354492,56.20000076293945,10.110936164855957,49.69401931762695,85.55000305175781,264.8799133300781,20.912824630737305
2019-10-10,24.530000686645508,56.630001068115234,10.120144844055176,49.4044189453125,88.38999938964844,266.67144775390625,21.176048278808594
2019-10-11,24.280000686645508,56.81999969482422,10.16618824005127,48.880550384521484,88.94999694824219,269.43597412109375,21.461502075195312
2019-10-14,24.75,56.4900016784668,10.129354476928711,48.74425506591797,89.1050033569336,269.13592529296875,21.45038414001465
2019-10-15,24.139999389648438,55.880001068115234,10.018852233886719,48.454654693603516,84.80000305175781,271.80047607421875,21.539358139038086
2019-10-16,24.170000076293945,55.0099983215332,9.972808837890625,48.9593391418457,83.87999725341797,271.364013671875,21.23906707763672
2019-10-17,25.100000381469727,55.25,10.03726577758789,49.210628509521484,83.62000274658203,272.16412353515625,21.253894805908203
2019-10-18,24.75,55.220001220703125,10.08331298828125,49.506629943847656,85.16999816894531,270.9728698730469,21.14267921447754
2019-10-21,25.889999389648438,56.34000015258789,10.203021049499512,49.574771881103516,87.2699966430664,272.80987548828125,21.52081871032715
2019-10-22,23.709999084472656,56.220001220703125,10.055685997009277,50.30732345581055,86.80999755859375,271.918701171875,21.798870086669922
2019-10-23,23.399999618530273,55.279998779296875,10.028059959411621,50.25621795654297,91.5,272.7099304199219,21.98052978515625
2019-10-24,23.209999084472656,55.88999938964844,10.03726577758789,50.58628845214844,93.5,273.15545654296875,21.88784408569336
2019-10-25,24.549999237060547,52.65999984741211,9.972808837890625,50.443603515625,93.19999694824219,274.2740478515625,22.065793991088867
2019-10-28,25.440000534057617,53.2400016784668,10.018852233886719,49.66633605957031,93.31999969482422,275.8200378417969,21.939741134643555
2019-10-29,25.190000534057617,53.290000915527344,9.991227149963379,49.53218078613281,92.08000183105469,275.73809814453125,22.028717041015625
2019-10-30,18.760000228881836,51.849998474121094,9.816264152526855,50.1412239074707,84.81999969482422,276.58380126953125,21.58013916015625
2019-10-31,19.43000030517578,51.790000915527344,9.816264152526855,50.754520416259766,84.95999908447266,275.84722900390625,21.487457275390625
2019-11-01,18.829999923706055,52.58000183105469,9.853097915649414,50.1944580078125,83.19000244140625,278.4027099609375,21.976821899414062
2019-11-04,17.950000762939453,53.060001373291016,9.797847747802734,48.89332962036133,79.5999984741211,279.5212097167969,22.692325592041016
2019-11-05,18.59000015258789,53.869998931884766,9.788639068603516,48.36308288574219,83.2699966430664,279.21209716796875,22.721986770629883
2019-11-06,18.200000762939453,53.36000061035156,9.733386993408203,48.444007873535156,79.91000366210938,279.2757263183594,22.25857162475586
2019-11-07,18.0,52.630001068115234,9.714973449707031,47.507015228271484,79.9000015258789,280.25787353515625,22.59223175048828
2019-11-08,18.440000534057617,51.970001220703125,9.751805305480957,47.29195022583008,77.94999694824219,280.9490051269531,22.499547958374023
2019-11-11,18.739999771118164,52.47999954223633,9.853097915649414,47.32175827026367,81.06999969482422,280.41241455078125,22.373498916625977
2019-11-12,19.1200008392334,52.970001220703125,9.770222663879395,47.53471374511719,80.75,281.00360107421875,22.25857162475586
2019-11-13,18.93000030517578,53.09000015258789,9.761013984680176,48.533451080322266,77.27999877929688,281.094482421875,22.162187576293945
2019-11-14,18.989999771118164,52.540000915527344,9.843887329101562,48.95082092285156,78.23999786376953,281.50372314453125,22.10286521911621
2019-11-15,19.31999969482422,53.36000061035156,9.899142265319824,49.28089904785156,78.95999908447266,283.5408020019531,22.273406982421875
2019-11-18,18.610000610351562,53.150001525878906,9.825472831726074,49.43848419189453,76.79000091552734,283.7498779296875,22.00277328491211
2019-11-19,19.190000534057617,54.59000015258789,9.843887329101562,49.544952392578125,79.0199966430664,283.6681823730469,21.676525115966797
2019-11-20,18.1200008392334,54.31999969482422,9.751805305480957,50.090110778808594,78.30999755859375,282.6131591796875,21.895259857177734
2019-11-21,18.81999969482422,53.86000061035156,9.770222663879395,50.07307052612305,76.9800033569336,282.158447265625,22.254863739013672
2019-11-22,19.3700008392334,54.380001068115234,9.761013984680176,49.69828796386719,76.37000274658203,282.7860107421875,22.18071937561035
2019-11-25,21.149999618530273,54.959999084472656,9.945183753967285,49.52366638183594,80.16000366210938,284.9776306152344,22.202964782714844
2019-11-26,21.510000228881836,55.09000015258789,9.98201847076416,50.02622985839844,78.91000366210938,285.6232604980469,21.99906349182129
2019-11-27,23.040000915527344,55.619998931884766,10.110936164855957,49.89777755737305,82.38999938964844,286.89642333984375,22.054672241210938
2019-11-29,21.8700008392334,55.2400016784668,10.138562202453613,50.058345794677734,81.61000061035156,285.83245849609375,21.83223533630371
2019-12-02,22.06999969482422,54.720001220703125,10.138562202453613,49.50813674926758,81.72000122070312,283.40435791015625,21.83223533630371
2019-12-03,23.739999771118164,54.349998474121094,10.21222972869873,49.71792984008789,88.04000091552734,281.50372314453125,21.505996704101562
2019-12-04,24.270000457763672,54.790000915527344,10.276689529418945,50.15253448486328,86.54000091552734,283.2406311035156,21.828527450561523
2019-12-05,23.3700008392334,52.29999923706055,10.239853858947754,50.216758728027344,82.88999938964844,283.7498779296875,21.72472381591797
2019-12-06,24.110000610351562,53.369998931884766,10.331940650939941,50.18036651611328,83.93000030517578,286.3417053222656,22.139944076538086
2019-12-09,24.040000915527344,52.439998626708984,10.285897254943848,50.15468215942383,82.83999633789062,285.44140625,22.113990783691406
2019-12-10,24.020000457763672,52.470001220703125,10.21222972869873,50.19321823120117,81.4800033569336,285.12310791015625,22.15847396850586
2019-12-11,24.209999084472656,53.869998931884766,10.359565734863281,50.47794723510742,83.51000213623047,285.9324645996094,22.121402740478516
2019-12-12,23.68000030517578,55.040000915527344,10.433235168457031,50.075462341308594,87.30000305175781,288.3969421386719,22.52920913696289
2019-12-13,24.6200008392334,54.97999954223633,10.47927474975586,50.72843933105469,90.16999816894531,288.5697326660156,22.358665466308594
2019-12-16,25.760000228881836,56.529998779296875,10.694464683532715,51.26793670654297,92.79000091552734,290.55218505859375,22.658958435058594
2019-12-17,25.850000381469727,56.29999923706055,10.740839958190918,51.34286880493164,91.44000244140625,290.6159362792969,22.673786163330078
